city_id,name,description,address,category,score,price,open_time,latitude,longitude,image_url
12,移动文化广场,驿城区,乐山路,风景名胜,,,,33.000455,114.028689,
12,人民公园沉水廊道,驿城区,古吕路与复兴路交叉口北360米,风景名胜,,,,33.037413,114.007172,
12,三秋醋博园,驿城区,水屯镇三秋工业园,风景名胜,,,,32.968801,114.103119,
12,香山天池,驿城区,香山杨楼,风景名胜,,,,32.923041,113.982289,
12,杨靖宇将军纪念馆,驿城区,白桥南路靖宇大道,风景名胜,,,,32.910131,114.032481,
12,奇幻森林,驿城区,洪河大道西段,体育休闲服务,,,,33.024223,113.980269,
12,靖宇广场,驿城区,乐山大道与中华大道交叉口东北160米,风景名胜,,,,32.972540,114.034596,
12,盘古园,驿城区,纬一路与107国道交叉口,风景名胜,,,,33.016117,114.022552,
12,滨河公园,驿城区,滨河东路,风景名胜,,,,32.939525,114.071766,
12,光明游园,驿城区,金雀路165号,风景名胜,,,,32.998669,114.022104,
12,人民公园百花盛景园,驿城区,文明大道与创业大道交叉口南480米,风景名胜,,,,33.044127,114.009881,
12,金顶山风景区,驿城区,蚁蜂镇,风景名胜,,,,32.855208,113.833735,
12,玄都宫,驿城区,[],风景名胜,,,,32.869156,113.920012,
12,嵖岈山风景区,遂平县,嵖岈山镇遂嵖路,风景名胜,,,,33.121004,113.736914,
12,玄都宫寨,驿城区,玄都宫内,风景名胜,,,,32.875547,113.913366,
12,梁祝游园,驿城区,乐山路开源路东南角,风景名胜,,,,33.010529,114.026968,
13,中国文字博物馆,北关区,人民大道东段656号,科教文化服务,,,,36.114085,114.393740,
13,安阳博物馆,文峰区,文明大道东段436号,科教文化服务,,,,36.091261,114.392426,
13,易园,文峰区,中华路北段1号,风景名胜,,,,36.103218,114.392692,
13,人民公园,文峰区,紫薇大道街道灯塔路431号,风景名胜,,,,36.104007,114.367921,
13,东区市民文化广场,文峰区,文峰大道中华路交叉口东南角,风景名胜,,,,36.093468,114.392442,
13,殷墟博物馆,殷都区,纺织路与纱厂路交叉口,科教文化服务,,,,36.120550,114.330309,
13,殷墟宫殿宗庙遗址,殷都区,殷墟路北段,风景名胜,,,,36.121667,114.324686,
13,安阳天宁寺,文峰区,文峰北街,风景名胜,,,,36.098060,114.349539,
13,安阳天宁寺-文峰塔,文峰区,文峰南路1号,风景名胜,,,,36.098178,114.349473,
13,仓巷街,文峰区,甜水井街道甜水井街道甜水井街道仓巷街与后仓街交叉口西160米,风景名胜,,,,36.099081,114.357053,
13,迎宾公园,北关区,文峰大道与光明路交叉口东400米,风景名胜,,,,36.097294,114.419614,
13,海绵公园,文峰区,中华路文昌大道交叉口东200米,风景名胜,,,,36.073193,114.392419,
13,洹园,北关区,彰德路北段270号,风景名胜,,,,36.114050,114.343863,
13,安阳古城,文峰区,县前街与马号街交叉口北120米,风景名胜,,,,36.095935,114.357151,
13,纱厂1903·BUBUPARK,殷都区,纱厂路33号,风景名胜,,,,36.120474,114.337360,
13,袁林,北关区,胜利路南段同德医院西100米,风景名胜,,,,36.126119,114.354336,
13,玉皇庙,文峰区,东关街道东工路,风景名胜,,,,36.094364,114.372440,
13,文博园,北关区,盘庚街86号,商务住宅,,,,36.123548,114.368012,
13,后营喷泉,文峰区,东风路金都瑞园东南侧约120米,风景名胜,,,,36.058519,114.364293,
13,安阳五一广场,文峰区,中华路与文明大道交叉口东南60米,风景名胜,,,,36.089250,114.389880,
13,魁星阁,文峰区,头二三街道文明大道与东风路交叉口西北角,风景名胜,,,,36.090810,114.363682,
13,银杏仙子转盘,文峰区,东风路与海河大道交汇处,风景名胜,,,,36.065754,114.363925,
13,洪河湿地公园,文峰区,平原路与长江大道交叉口西南角,风景名胜,,,,36.046073,114.373323,
13,钟楼,文峰区,西钟楼巷西钟楼巷1号,风景名胜,,,,36.099820,114.353784,
13,安阳玄鸟,文峰区,文昌大道与彰德路交叉口西100米,风景名胜,,,,36.072103,114.344839,
14,淇河森林公园,淇滨区,淇水大道与湘江路交叉口西80米,风景名胜,,,,35.724430,114.271147,
14,淇河金沙滩,淇滨区,淇水大道,风景名胜,,,,35.718182,114.270966,
14,马踏飞燕雕塑,淇滨区,泰山路97号附近,风景名胜,,,,35.750171,114.313670,
14,鹤壁市体育公园,淇滨区,闽江路鹤壁职业技术学院(新校区),风景名胜,,,,35.709855,114.289069,
14,淇澳翠境园,淇滨区,淇水大道与敬亭山路交叉口西南180米,风景名胜,,,,35.681132,114.270368,
14,中国鹤壁朝歌文化园,淇滨区,淇水大道西150米,风景名胜,,,,35.676030,114.276172,
14,鹿台阁,淇滨区,淇澳翠境园(东南角),风景名胜,,,,35.679021,114.273578,
14,桃园公园,淇滨区,兴鹤大街与朝歌路交叉口,风景名胜,,,,35.709168,114.294254,
14,许沟百草园,淇滨区,淇水苑东南侧150米,体育休闲服务,,,,35.795104,114.209470,
14,古灵山风景区,淇县,026乡道,风景名胜,,,,35.681149,114.123483,
14,旅游花园,淇滨区,闽江路5-7号附近,商务住宅,,,,35.711252,114.293292,
14,灵山,淇县,灵山景区,风景名胜,,,,35.678862,114.116597,
14,街心花园,淇滨区,淇滨大道与华山路交叉口,风景名胜,,,,35.749167,114.286200,
14,英煌广场,淇滨区,太行路284号,购物服务,,,,35.747839,114.278721,
14,桑园小镇,淇滨区,桑园村,风景名胜,,,,35.825595,114.140264,
14,七里沟森林公园,淇滨区,河口村,风景名胜,,,,35.840528,114.092096,
14,清水湾,淇滨区,010乡道附近,风景名胜,,,,35.819810,114.169913,
14,淇水关古道·古石桥,淇县,三佛禅寺东南侧110米,风景名胜,,,,35.703815,114.259254,
14,诚城香樟园,淇滨区,淇滨大道268号,风景名胜,,,,35.750530,114.302772,
14,鹤壁风车天路,淇县,风车天路起始点东侧,风景名胜,,,,35.777870,114.143664,
14,淇水诗苑,淇滨区,鹤煤大道与淇水大道交叉口向南200米,风景名胜,,,,35.730526,114.274852,
14,云梦山风景区,淇县,城西南11公里,风景名胜,,,,35.618998,114.088255,
14,黎阳城文化旅游区,浚县,卫溪街道西大街,风景名胜,,,,35.665013,114.545559,
14,淇水关植物园,淇滨区,淇水大道30号,风景名胜,,,,35.697707,114.263340,
14,桧松亭,淇滨区,[],风景名胜,,,,35.752067,114.253467,
15,平原博物院,红旗区,人民东路697号,科教文化服务,,,,35.299465,113.926782,
15,新乡市人民公园,红旗区,健康路65号,风景名胜,,,,35.298633,113.883801,
15,定国湖,牧野区,东环路与荣校东路西北角,风景名胜,,,,35.312221,113.957536,
15,牧野公园,红旗区,牧野镇东干道360号,风景名胜,,,,35.305823,113.906370,
15,伟业·中央公园广场,红旗区,平原路与西如意街交叉口西北100米,风景名胜,,,,35.305810,113.923564,
15,牧野湖,红旗区,洪门镇牧野大道与平原路交叉口,风景名胜,,,,35.306350,113.910299,
15,新乡市市政广场,红旗区,洪门镇吉祥路与东如意街交叉口西260米,风景名胜,,,,35.301515,113.926797,
15,和谐公园,红旗区,平原路与新二街交汇处,风景名胜,,,,35.306163,113.927216,
15,共渠生态长廊,牧野区,中心路与振兴路交叉口西340米,风景名胜,,,,35.364614,113.915629,
15,定国禅寺,牧野区,东环路与中原东路交叉口北380米,风景名胜,,,,35.318641,113.962268,
15,乐水公园,红旗区,华兰大道564号,风景名胜,,,,35.283084,113.916927,
15,凤泉湖白沙滩,牧野区,北环路595号,风景名胜,,,,35.340595,113.897625,
15,新乡健康主题公园,红旗区,丰华路,风景名胜,,,,35.264249,113.909385,
15,新乡海洋馆,红旗区,南干道57号新乡市人民公园,风景名胜,,,,35.298241,113.882841,
15,南湖公园,卫滨区,胜利路街道解放大道291号附近,风景名胜,,,,35.269644,113.859815,
15,龙泉苑,新乡县,七里营镇龙泉村,风景名胜,,,,35.204349,113.826669,
15,和谐公园-和谐石,红旗区,和谐公园(西南角),风景名胜,,,,35.305535,113.926805,
15,五龙山响水河乡村旅游区,辉县市,常村镇常北村58号,风景名胜,,,,35.497327,113.869453,
15,新乡潞王陵景区,凤泉区,云龙大道88号,风景名胜,,,,35.416547,113.925330,
15,新乡市烈士陵园,牧野区,宏力大道北港绿城,生活服务,,,,35.315518,113.881631,
15,牧野公园-牧野广场,红旗区,平原路与新飞大道十字路口东北角(牧野湖),风景名胜,,,,35.305826,113.902180,
15,千米花墙,红旗区,创业路与创新路交叉口东40米,风景名胜,,,,35.284253,113.904191,
15,东宁寺,红旗区,南环路新一街,风景名胜,,,,35.256625,113.916031,
15,五龙山野生动物王国,辉县市,常村镇常北村,风景名胜,,,,35.496740,113.864728,
15,京华园,新乡县,民兴路与青年大街交叉口,风景名胜,,,,35.187991,113.784989,
16,平顶山博物馆,新华区,长安大道与怀仁路交汇处北140米路西,科教文化服务,,,,33.764000,113.190007,
16,香山寺景区,新华区,大香山路,风景名胜,,,,33.817732,113.193794,
16,香山普门禅寺,新华区,大香山路香山寺景区内(北侧),风景名胜,,,,33.815993,113.193330,
16,白龟湖沙滩,新华区,长安大道1号白龟湖国家城市湿地公园(东南角),体育休闲服务,,,,33.744643,113.204885,
16,白龟湖国家城市湿地公园音乐喷泉,新华区,湖滨路附近,风景名胜,,,,33.757318,113.192535,
16,回声广场,新华区,长安大道路南,体育休闲服务,,,,33.763392,113.180599,
16,祥云公园,新华区,祥云路与怀仁路交叉口,风景名胜,,,,33.769224,113.193037,
16,鹭栖湾广场,新华区,长安大道1号白龟湖国家城市湿地公园内(东侧),风景名胜,,,,33.769736,113.167799,
16,大香山文博园,新华区,花香线与大香山路辅路交叉口东360米,科教文化服务,,,,33.807912,113.194584,
16,平顶山山顶公园,卫东区,新华北路,风景名胜,,,,33.774320,113.328342,
16,伴山观澜·观澜公园,新华区,湖滨路与吉祥路交叉口东北侧,风景名胜,,,,33.740040,113.214367,
16,平顶山市白龟湖国家城市湿地公园-自动售卖机,新华区,长安大道1号白龟湖国家城市湿地公园(东南角),风景名胜,,,,33.755816,113.195611,
16,市民广场,新华区,湖滨路白龟山湿地公园音乐喷泉,风景名胜,,,,33.757181,113.193147,
16,平顶山海洋馆,新华区,西市场街道平安大道与四矿路交汇处义乌国际商贸城B1层,风景名胜,,,,33.761521,113.266169,
16,秀林园,新华区,长安大道1号白龟湖国家城市湿地公园,风景名胜,,,,33.768216,113.162047,
16,乌江河口公园,湛河区,湛河北路与春晖路交叉口西180米,风景名胜,,,,33.741486,113.257047,
16,姚庄旅游区,郏县,幸福路与生态路交叉口西北320米,风景名胜,,,,33.868826,113.284153,
16,马街书会,宝丰县,杨庄镇,风景名胜,,,,33.817965,113.053711,
16,海鸥灯塔,新华区,公正路0375号,风景名胜,,,,33.753270,113.196500,
16,焦店清真寺,新华区,建设路西段,风景名胜,,,,33.758700,113.231924,
16,平顶山市月季山公园,新华区,G36宁洛高速出口与G36宁洛高速入口交叉口西南360米,风景名胜,,,,33.762111,113.213773,
16,七彩沙河水上乐园,叶县,开源路与农科路交叉口正南方向1776米,体育休闲服务,,,,33.661003,113.313444,
16,龙山真武庙,宝丰县,龙山山顶,风景名胜,,,,33.807827,113.244279,
16,湛河源莲花湿地,宝丰县,周庄镇东五环与平宝路交叉口东180米,风景名胜,,,,33.840165,113.114657,
16,徐氏九亩阁,宝丰县,[],风景名胜,,,,33.823910,113.173553,
17,碧沙岗公园,中原区,建设东路31号(绿城广场地铁站J口步行50米),风景名胜,,,,34.751280,113.630255,
17,碧沙岗,中原区,嵩山北路15号,风景名胜,,,,34.752492,113.628783,
17,二七广场,二七区,西大街21号,风景名胜,,,,34.751860,113.666451,
17,五一公园,中原区,文化宫路68号(五一公园地铁站D2口步行440米),风景名胜,,,,34.753615,113.617872,
17,郑州市月季公园,中原区,西站路80号(桐柏路西站街81号院旁),风景名胜,,,,34.766916,113.629315,
17,郑州二砂文化创意园,中原区,华山路与颍河西路交叉口西500米路北,风景名胜,,,,34.743255,113.593681,
17,德化步行街,二七区,德化街85附71号(二七广场地铁站F口步行480米),购物服务,,,,34.749703,113.666303,
17,郑州市人民公园,二七区,北二七路97号,风景名胜,,,,34.761610,113.662369,
17,郑州二七纪念馆,二七区,德化街街道二七路230号二七广场(近火车站),风景名胜,,,,34.752186,113.666494,
17,西流湖公园,中原区,建设西路与湖西路交叉口,风景名胜,,,,34.763312,113.578986,
17,二七纪念馆-纪念塔,二七区,郑州二七纪念馆(二七广场地铁站D口步行90米),风景名胜,,,,34.752287,113.666515,
17,河南博物院,金水区,农业路8号,科教文化服务,,,,34.788263,113.672097,
17,遇见山海城市度假区,金水区,南阳路300号(海滩寺地铁站C口步行100米),体育休闲服务,,,,34.772464,113.649270,
17,郑州市西流湖公园(北区),中原区,化工路,风景名胜,,,,34.776304,113.587815,
17,紫荆山公园,金水区,金水路108号(紫荆山地铁站B口步行270米),风景名胜,,,,34.761890,113.687708,
17,郑州市动物园,金水区,花园路103号(关虎屯地铁站A口步行120米),风景名胜,,,,34.789401,113.685214,
17,郑州雕塑公园,中原区,化工路28号,风景名胜,,,,34.782866,113.590365,
17,郑州商都国家考古遗址公园,管城回族区,城南路商都遗址公园(郑州文庙地铁站B口步行80米),风景名胜,,,,34.747088,113.687229,
17,河南南水北调博物馆,中原区,嵩山南路168号,科教文化服务,,,,34.745303,113.627384,
17,贾鲁河公园,中原区,丹水大道与渠南路交叉口正南方向938米,风景名胜,,,,34.725390,113.575834,
17,二七米房时尚创意街区,二七区,行云路赣江路西南角,体育休闲服务,,,,34.703116,113.649385,
17,郑州党史馆,中原区,嵩山南路66号(绿城广场地铁站F口步行260米),科教文化服务,,,,34.744632,113.627221,
17,郑州博物馆(文翰街馆),中原区,文翰街与汇智路交叉口东南220米,科教文化服务,,,,34.739600,113.546720,
17,郑州商都遗址博物院,管城回族区,东大街366号,科教文化服务,,,,34.746532,113.686552,
17,郑州二七纪念堂,二七区,一马路街道钱塘路82号,风景名胜,,,,34.746190,113.666180,
18,周口公园,川汇区,文昌路(近交通路),风景名胜,,,,33.636990,114.691817,
18,周口市博物馆,川汇区,文昌街道东新区文昌大道东段2号,科教文化服务,,,,33.629643,114.700955,
18,周口植物园,川汇区,恒山路与庆丰街交叉路口往东南约150米,风景名胜,,,,33.619408,114.719206,
18,周口关帝庙景区,川汇区,富强街号111号,风景名胜,,,,33.631609,114.645358,
18,沙颍河湿地公园,川汇区,滨河北路,风景名胜,,,,33.600125,114.716404,
18,周口野生动物世界,西华县,213省道李营小学幼儿园西北870米,风景名胜,,,,33.682373,114.633410,
18,周口三川明珠塔,川汇区,周口大道,风景名胜,,,,33.612670,114.695412,
18,引黄调蓄湖湿地公园-白沙滩,川汇区,武盛大道引黄调蓄湖湿地公园(西北角),风景名胜,,,,33.613371,114.749330,
18,周口沙颍河风景区,川汇区,滨河北路,风景名胜,,,,33.616072,114.702453,
18,龙都红星广场,川汇区,大庆路与黄河路交汇处,商务住宅,,,,33.604066,114.667293,
18,周口国防园,川汇区,中原路,风景名胜,,,,33.637919,114.688235,
18,白沙滩,川汇区,滨河北路沙颍河湿地公园(东南角),风景名胜,,,,33.591612,114.726354,
18,周口小三亚,川汇区,引黄调蓄湖湿地公园-白沙滩(西南角),风景名胜,,,,33.612684,114.748708,
18,滨河公园,川汇区,滨河路与八一路交汇处,风景名胜,,,,33.624838,114.649304,
18,周家口南寨历史文化街区,川汇区,滨河路与老街交叉口西南80米,风景名胜,,,,33.625261,114.641514,
18,太昊伏羲陵文化旅游区,淮阳区,民生西路与吉庆街交叉口东20米,风景名胜,,,,33.732687,114.895510,
18,太昊伏羲陵,淮阳区,龙都大道中路269号,风景名胜,,,,33.750512,114.887365,
