parent,pcode,keytag,type,photos,building,typecode,poiweight,citycode,adname,children,featured_reviews_remake,tel,id,tag,entr_location,adcode,pname,biz_type,cityname,postcode,business_area,childtype,atag,name,shopid,favorite_num,navi_poiid,distance,importance,biz_ext,recommend,discount_num,gridcode,shopinfo,alias,event,indoor_map,email,timestamp,website,address,space_num,match,indoor_data,exit_location,location,groupbuy_num,featured_reviews,_city_name,_city_adcode
B018B00J29,410000,公司,公司企业;公司;公司,"[{'title': [], 'url': 'https://store.is.autonavi.com/showpic/dfebae7f7e94fa840000002994968477'}, {'title': [], 'url': 'https://store.is.autonavi.com/showpic/c9da83714f1ab8570000002995018161'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/6dbc7c8aebac11091e9897cd348dc419'}]",[],170200,[],0395,舞阳县,[],[],[],B0G391TV4L,[],[],411121,河南省,[],漯河市,[],[],302,[],闪氏定兴斋餐饮有限责任公司,[],[],[],[],[],"{'cost': [], 'opentime2': [], 'rating': '3.2', 'open_time': []}",0,0,5013354400,1,[],[],0,[],2026-05-17 20:51:16,[],北舞渡镇青年路中段,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"113.678067,33.616810",0,[],漯河,411100
BZBBPB0023,410000,中餐,餐饮服务;中餐厅;中餐厅,"[{'title': [], 'url': 'https://store.is.autonavi.com/showpic/58637aa5c3f63a415dba41e682553aa7'}]",[],050100,[],0395,临颍县,[],[],[],B0L1RUBMY3,[],"113.78496,33.847646",411122,河南省,diner,漯河市,[],[],311,[],繁城服务区旅美达餐厅,[],[],[],[],[],"{'cost': [], 'opentime2': [], 'rating': '2.6', 'open_time': [], 'meal_ordering': '0'}",0,0,5013661212,0,[],[],0,[],2026-06-28 11:14:34,[],S29许信高速与繁城服务区交叉口西北480米,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"113.784446,33.847066",0,[],漯河,411100
BZBBPB0024,410000,中餐,餐饮服务;中餐厅;中餐厅,"[{'title': [], 'url': 'https://store.is.autonavi.com/showpic/1f63b09fa6c4338d9b7677534307bfa0'}]",[],050100,[],0395,临颍县,[],[],[],B0LG0C2N72,[],"113.785697,33.847857",411122,河南省,diner,漯河市,[],[],311,[],繁城服务区旅美达餐厅,[],[],[],[],[],"{'cost': [], 'opentime2': [], 'rating': '2.3', 'open_time': [], 'meal_ordering': '0'}",0,0,5013661222,0,[],[],0,[],2026-01-31 11:38:09,[],S29许信高速与繁城服务区交叉口西北480米,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"113.786299,33.848354",0,[],漯河,411100
[],410000,中餐,餐饮服务;中餐厅;中餐厅,"[{'title': [], 'url': 'https://store.is.autonavi.com/showpic/704845f8cd464b8409a0fe634b287dad'}]",[],050100,[],0395,舞阳县,[],[],[],B0L2X7XUU0,[],"113.730677,33.464473",411121,河南省,diner,漯河市,[],[],[],[],战胜餐饮店,[],[],[],[],[],"{'cost': [], 'opentime2': [], 'rating': '3.3', 'open_time': [], 'meal_ordering': '0'}",0,0,5013155821,0,[],[],0,[],2026-06-12 14:16:20,[],003乡道与010乡道交叉口西140米,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"113.730675,33.464325",0,[],漯河,411100
[],410000,公司,公司企业;公司;公司,[],[],170200,[],0395,临颍县,[],[],[],B0K3YOCUKK,[],"113.910375,33.810932",411122,河南省,[],漯河市,[],[],[],[],河南省旭沣餐饮管理有限公司,[],[],[],[],[],"{'cost': [], 'opentime2': [], 'rating': [], 'open_time': []}",0,0,5013577202,0,[],[],0,[],2026-06-27 09:54:56,[],京华路与社区路交叉口南160米,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"113.910195,33.810922",0,[],漯河,411100
[],410000,小龙虾,餐饮服务;中餐厅;中餐厅,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/20f64c82a608910ebd2914ea42bbf9ed'}]",[],050100,[],0395,临颍县,[],[],17716378606,B0LA37F9PH,[],"113.925530,33.818594",411122,河南省,diner,漯河市,[],[],[],[],九号龙虾餐饮店,[],[],[],[],[],"{'cost': '30.00', 'opentime2': '周一至周日 17:00-02:00', 'rating': '3.6', 'open_time': '17:00-02:00', 'meal_ordering': '0'}",0,0,5013578400,0,[],[],0,[],2026-07-13 21:58:51,[],文化路与颍腾路交叉口南280米,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"113.925375,33.818625",0,[],漯河,411100
B018B0MFBT,410000,豆花/豆腐脑,餐饮服务;中餐厅;中餐厅,"[{'title': [], 'url': 'https://store.is.autonavi.com/showpic/6f645c98301a5db8f0bb89a5178cbd9f'}, {'title': [], 'url': 'https://store.is.autonavi.com/showpic/675f05628e0b3c8bf62d9d89b43002a0'}, {'title': [], 'url': 'https://store.is.autonavi.com/showpic/93409dc9f501f7237e64c798ccf56b29'}]",[],050100,[],0395,临颍县,[],[],15713955898,B0LK0Y77P9,[],"113.92459497688336,33.807822691086336",411122,河南省,diner,漯河市,[],文化路,320,[],临颍县艺嘉餐饮店(豆腐脑),[],[],[],[],[],"{'cost': [], 'opentime2': '周一至周日 05:30-10:30,15:30-20:30', 'rating': '2.9', 'open_time': '05:30-10:30 15:30-20:30', 'meal_ordering': '0'}",0,0,5013576322,0,[],[],0,[],2026-06-14 16:02:49,[],人民路西段温馨苑楼下(火车站),[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"113.924815,33.807850",0,[],漯河,411100
[],410000,公司,公司企业;公司;公司,"[{'title': [], 'url': 'https://store.is.autonavi.com/showpic/918902c5f82d6d68fa299f0f888224ea'}]",[],170200,[],0395,临颍县,[],[],[],B0L605FFTX,[],[],411122,河南省,[],漯河市,[],[],[],[],御贵楼餐饮服务有限公司,[],[],[],[],[],"{'cost': [], 'opentime2': [], 'rating': [], 'open_time': []}",0,0,5013579422,0,[],[],0,[],2026-01-23 06:53:11,[],新城路与繁昌路交叉口西南160米,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"113.935235,33.832789",0,[],漯河,411100
B018B0M546,410000,中餐,餐饮服务;中餐厅;中餐厅,[],[],050100,[],0395,临颍县,[],[],[],B0M60GKYN2,[],[],411122,河南省,diner,漯河市,[],新区,320,[],临颍县宇默餐饮店,[],[],[],[],[],"{'cost': [], 'opentime2': [], 'rating': '2.7', 'open_time': [], 'meal_ordering': '0'}",0,0,5013578421,0,[],[],0,[],2026-05-01 07:18:14,[],为民路与颍川大道交叉口南260米,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"113.932744,33.824348",0,[],漯河,411100
[],410000,公司,公司企业;公司;公司,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/dfa3f1ecac3cb8325eed6e2b437e03b8'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/74fef13a146b2d7a80f17f85bd8a7e40'}]",[],170200,[],0395,临颍县,[],[],15515297877,B0K65DK5JF,[],"113.964188,33.828263",411122,河南省,[],漯河市,[],[],[],[],河南硕崇餐饮服务有限公司,[],[],[],[],[],"{'cost': [], 'opentime2': '周一至周日 08:00-18:00', 'rating': [], 'open_time': '08:00-18:00'}",0,0,5013579710,1,[],[],0,[],2026-07-02 09:00:28,[],城关镇颍川路与经三路交叉口向北100米路西68号,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"113.964187,33.828223",0,[],漯河,411100
B018B0M2VD,410000,中餐,餐饮服务;中餐厅;清真菜馆,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/1a6dc4a1c33339fa5142c3c437974af2'}, {'title': [], 'url': 'https://store.is.autonavi.com/showpic/011a5efab64e22535095d02457d9dc54'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/c33aeee40839544a957a8f2144af0021'}]",[],050121,[],0395,源汇区,[],[],15139569992,B0K6LUNDGS,[],"113.921264,33.524687",411102,河南省,diner,漯河市,[],[],311,[],漯河西服务区餐厅,[],[],I49F030048_906;277,[],[],"{'cost': '98.00', 'opentime2': '周一至周日 07:00-21:30', 'rating': '3.5', 'open_time': '07:00-21:30', 'meal_ordering': '0'}",0,0,5013272322,1,[],[],0,[],2026-07-04 23:14:04,[],中国燃气漯河西服务区,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"113.921926,33.524585",0,[],漯河,411100
[],410000,公司,公司企业;公司;公司,[],[],170200,[],0395,郾城区,[],[],13346865777,B0KRSREVBP,[],[],411103,河南省,[],漯河市,[],[],[],[],漯河市春汇餐饮管理有限公司,[],[],[],[],[],"{'cost': [], 'opentime2': '周一至周日 08:00-20:00', 'rating': [], 'open_time': '08:00-20:00'}",0,0,5013373512,1,[],[],0,[],2026-01-15 18:28:09,[],龙江路与王前路交叉口小微企业孵化园10,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"113.949804,33.613010",0,[],漯河,411100
[],410000,中餐,餐饮服务;中餐厅;中餐厅,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/2a2792f6eb559f555f6f9f0a54230acb'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/e702bea70021e8f67025d03236708d09'}]",[],050100,[],0395,郾城区,[],[],[],B0LDY91N4J,"鲜炒鸡,大骨头","113.974820,33.605070",411103,河南省,diner,漯河市,[],[],[],"鲜炒鸡,大骨头",萍姐鲜炒鸡大骨头餐饮店,[],[],[],[],[],"{'cost': '42.00', 'opentime2': '周一至周六 09:00-23:00', 'rating': '3.7', 'open_time': '09:00-23:00', 'meal_ordering': '0'}",0,0,5013372810,0,[],[],0,[],2026-05-04 13:17:37,[],太白山北路与幸福渠路交叉口北180米,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"113.975060,33.605053",0,[],漯河,411100
B0JB9R1DCQ,410000,公司,公司企业;公司;公司,[],[],170200,[],0395,源汇区,[],[],[],B0MBYO5KBL,[],[],411102,河南省,[],漯河市,[],[],202,[],漯河熊喵来了萌聚唯餐饮管理有限责任公司,[],[],[],[],[],"{'cost': [], 'opentime2': [], 'rating': [], 'open_time': []}",0,0,5013278712,0,[],[],0,[],2026-05-09 23:16:58,[],万达广场(漯河西城店),[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"113.971125,33.571525",0,[],漯河,411100
[],410000,中餐,餐饮服务;中餐厅;中餐厅,"[{'title': [], 'url': 'https://store.is.autonavi.com/showpic/0a2160bd49699867d6dbc0de121c8cb3'}]",[],050100,[],0395,郾城区,[],[],[],B0KKVX8SO6,[],[],411103,河南省,diner,漯河市,[],[],[],[],十元餐饮店,[],[],[],[],[],"{'cost': '13.00', 'opentime2': [], 'rating': '3.5', 'open_time': [], 'meal_ordering': '0'}",0,0,5013375911,0,[],[],0,[],2026-07-08 11:05:31,[],何冢线与107国道交叉口东180米,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"113.992409,33.628298",0,[],漯河,411100
[],410000,公司,公司企业;公司;公司,[],[],170200,[],0395,郾城区,[],[],[],B0MGARF60H,[],[],411103,河南省,[],漯河市,[],[],[],[],漯河市诺尔森餐饮服务有限公司,[],[],[],[],[],"{'cost': [], 'opentime2': [], 'rating': [], 'open_time': []}",0,0,5013372910,0,[],[],0,[],2026-06-08 19:11:49,[],白云山北路与尧河路交叉口西南280米,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"113.986725,33.603175",0,[],漯河,411100
[],410000,小龙虾,生活服务;生活服务场所;生活服务场所,"[{'title': [], 'url': 'https://store.is.autonavi.com/showpic/bd07f3fe007a3f4236ec28ba4e7a2ebc'}, {'title': [], 'url': 'https://store.is.autonavi.com/showpic/218e32cc3d467f430000002804610462?type=pic'}]",[],070000,[],0395,郾城区,[],[],18039596906;18103952270,B0KAYCR5BC,龙虾面,"113.994101,33.592118",411103,河南省,[],漯河市,[],钟楼广场,[],龙虾面,贝贝餐饮熊大虾王(辽河路店),[],[],[],[],[],"{'cost': '28.00', 'opentime2': '周一至周日 10:00-22:00', 'rating': '4.4', 'open_time': '10:00-22:00'}",0,0,5013371901,0,[],[],0,[],2026-07-02 08:26:01,[],辽河路787号,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"113.994065,33.592142",0,[],漯河,411100
B0FFGO0SRU,410000,火锅,餐饮服务;餐饮相关场所;餐饮相关,[],[],050000,[],0395,郾城区,[],[],[],B0MGOZV4BG,[],"113.994907,33.584407",411103,河南省,diner,漯河市,[],[],320,[],漯河市郾城区唯逸火锅餐饮店,[],[],[],[],[],"{'cost': [], 'opentime2': [], 'rating': '2.4', 'open_time': [], 'meal_ordering': '0'}",0,0,5013370901,0,[],[],0,[],2026-06-26 19:43:29,[],黄河西路与井岗山北路交叉口西120米,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"113.994991,33.584407",0,[],漯河,411100
[],410000,公司,公司企业;公司;公司,[],[],170200,[],0395,郾城区,[],[],[],B0LUF11O2C,[],"114.014855,33.617070",411103,河南省,[],漯河市,[],[],[],[],河南何生园餐饮管理有限公司,[],[],[],[],[],"{'cost': [], 'opentime2': [], 'rating': [], 'open_time': []}",0,0,5014304100,0,[],[],0,[],2026-07-01 08:03:20,[],中原路与026乡道交叉口西南20米,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"114.014676,33.617072",0,[],漯河,411100
[],410000,公司,公司企业;公司;公司,[],[],170200,[],0395,郾城区,[],[],[],B0MBMS77SL,[],[],411103,河南省,[],漯河市,[],[],[],[],漯河椒大嫂餐饮管理有限公司,[],[],[],[],[],"{'cost': [], 'opentime2': [], 'rating': [], 'open_time': []}",0,0,5014300021,0,[],[],0,[],2026-05-10 12:09:19,[],龙塔路与广电路交叉口西北160米,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"114.007025,33.590175",0,[],漯河,411100
[],410000,公司,餐饮服务;餐饮相关场所;餐饮相关,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/70a201d04503f2afc443a8d1de48e6a8'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/275c649814b678384e3db44cdee51cf3'}, {'title': [], 'url': 'https://aos-comment.amap.com/B0LRKRJSH6/comment/content_media_external_file_7676_1751979515974_24937738.jpg'}]",[],050000,[],0377,西峡县,[],[],15139034767,B0LRKRJSH6,[],"111.489265,33.315982",411323,河南省,diner,南阳市,[],[],[],[],南阳啃啾啾烘焙食品有限公司,[],[],[],[],[],"{'cost': [], 'opentime2': '周一至周日 07:00-21:30', 'rating': [], 'open_time': '07:00-21:30', 'meal_ordering': '0'}",0,0,4911737920,0,[],[],0,[],2026-06-30 14:59:04,[],莲花街道龙乡路68号,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"111.489245,33.315786",0,[],南阳,411300
[],410000,公司,公司企业;公司;公司,"[{'title': [], 'url': 'https://store.is.autonavi.com/showpic/6e7d1e1c86be2f06af426b4008844e5b'}]",[],170200,[],0377,西峡县,[],[],[],B0M615I8Y4,[],"111.496289,33.335851",411323,河南省,[],南阳市,[],[],[],[],南阳安意餐饮服务有限公司,[],[],[],[],[],"{'cost': [], 'opentime2': [], 'rating': [], 'open_time': []}",0,0,5011030902,0,[],[],0,[],2026-05-30 19:13:36,[],工业大道北段318号,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"111.496650,33.335303",0,[],南阳,411300
B0JB16WKLX,410000,中餐,餐饮服务;中餐厅;中餐厅,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/98fe41911654d4c2360d8416c2af1153'}, {'title': [], 'url': 'https://aos-comment.amap.com/B0LA2D4WJW/comment/content_media_external_file_100001323_1765985903227_83142467.jpg'}, {'title': [], 'url': 'https://aos-comment.amap.com/B0LA2D4WJW/comment/IMG_20250618_180720_tem_1750241257996_84696501.jpg'}]",[],050100,[],0377,内乡县,[],[],0377-65172888;17633651177,B0LA2D4WJW,[],"111.847413,33.061311",411325,河南省,diner,南阳市,[],[],202,[],内乡县宛牛莊餐饮店,[],[],[],[],[],"{'cost': '47.00', 'opentime2': '周一至周日 06:30-14:00,17:00-22:00', 'rating': '4.4', 'open_time': '06:30-14:00 17:00-22:00', 'meal_ordering': '0'}",0,0,4911467712,1,[],[],0,[],2026-06-05 17:43:57,[],湍东镇建业森林半岛1号楼114-115,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"111.847503,33.061313",0,[],南阳,411300
[],410000,中餐,餐饮服务;餐饮相关场所;餐饮相关,"[{'title': [], 'url': 'https://store.is.autonavi.com/showpic/2514730c8d69d0b2461d7e4fc7948abf'}, {'title': [], 'url': 'https://store.is.autonavi.com/showpic/10c6097e7be90bacb7ac17aeaf6f52fe'}, {'title': [], 'url': 'https://store.is.autonavi.com/showpic/26176953c4b937c0d721e931f21b14bc'}]",[],050000,[],0377,内乡县,[],[],17739228787,B0LDH9SUI1,[],"111.852262,33.074308",411325,河南省,diner,南阳市,[],[],[],[],内乡县古风餐饮,[],[],[],[],[],"{'cost': '32.00', 'opentime2': '周一至周日 09:00-21:00', 'rating': '4.1', 'open_time': '09:00-21:00', 'meal_ordering': '0'}",0,0,4911468820,0,[],[],0,[],2026-07-04 12:13:09,[],宝天曼大道108号,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"111.852273,33.074568",0,[],南阳,411300
[],410000,中餐,餐饮服务;中餐厅;综合酒楼,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/e4730382efb0731818e95de323500a40'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/381e334ea5bb4f0a8c125e2cb02487de'}, {'title': [], 'url': 'https://store.is.autonavi.com/showpic/707d8a47b844d57d4d3b06b8a98b4b06'}]",[],050101,[],0377,邓州市,[],[],17630676935;19273677119,B0K6MCFHO5,[],"111.838336,32.865472",411381,河南省,diner,南阳市,[],[],[],[],罗书辉餐饮部,[],[],[],[],[],"{'cost': [], 'opentime2': '周一至周日 08:00-22:00', 'rating': '3.0', 'open_time': '08:00-22:00', 'meal_ordering': '0'}",0,0,4911263720,0,[],[],0,[],2026-06-29 00:57:18,[],十林镇罗岗村52号专业承包宴席一条龙服务,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"111.838506,32.865441",0,[],南阳,411300
BZAWOV001D,410000,中餐,餐饮服务;中餐厅;中餐厅,"[{'title': [], 'url': 'https://store.is.autonavi.com/showpic/a84daed426ddc2533ef3e3e228ad84ca'}, {'title': [], 'url': 'https://aos-comment.amap.com/B0JUDUFFSQ/headerImg/09b7db2536902e760307f1beff9cd694_2048_2048_80.jpg'}, {'title': [], 'url': 'https://store.is.autonavi.com/showpic/ab14b0d2d3ff60d74b9a668dec704eb0'}]",[],050100,[],0377,邓州市,[],[],[],B0JUDUFFSQ,[],"111.777288,32.616408",411381,河南省,diner,南阳市,[],[],311,[],彭桥服务区餐厅,[],[],[],[],[],"{'cost': '26.00', 'opentime2': [], 'rating': '2.9', 'open_time': [], 'meal_ordering': '0'}",0,0,4811763220,0,[],[],0,[],2026-06-29 01:09:39,[],S99邓老高速,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"111.777648,32.616291",0,[],南阳,411300
[],410000,公司,公司企业;公司;公司,"[{'title': [], 'url': 'https://store.is.autonavi.com/showpic/c477d3f31ad0a36366f61e84b092dc2b'}, {'title': [], 'url': 'https://store.is.autonavi.com/showpic/e45ed9d66d1e3faf05421627351b8eff'}]",[],170200,[],0377,邓州市,[],[],18203779888,B0KD513FTO,[],"112.101874,32.651740",411381,河南省,[],南阳市,[],[],[],[],河南老台门餐饮管理有限公司,[],[],[],[],[],"{'cost': [], 'opentime2': [], 'rating': [], 'open_time': []}",0,0,4812708800,0,[],[],0,[],2026-06-10 11:44:14,[],湍河街道南二环与经二路交叉口南500米,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"112.101909,32.651744",0,[],南阳,411300
[],410000,中餐,餐饮服务;中餐厅;中餐厅,[],[],050100,[],0377,镇平县,[],[],[],B0L3R6ME3T,[],[],411324,河南省,diner,南阳市,[],[],[],[],镇平裕隆花园酒店餐饮部,[],[],[],[],[],"{'cost': '88.00', 'opentime2': [], 'rating': '3.3', 'open_time': [], 'meal_ordering': '0'}",0,0,4912413700,0,[],[],0,[],2026-07-02 12:56:11,[],平安大道与双拥路交叉口西北220米,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"112.215825,33.025275",0,[],南阳,411300
[],410000,肉类,餐饮服务;中餐厅;中餐厅,"[{'title': [], 'url': 'https://store.is.autonavi.com/showpic/68d00f3672216d041ce6b77a89af0829'}]",[],050100,[],0377,新野县,[],[],15890880986,B0M65DI058,[],"112.355194,32.525850",411329,河南省,diner,南阳市,[],[],[],[],全家福小方桌地锅餐饮店,[],[],[],[],[],"{'cost': '33.00', 'opentime2': '周一至周日 10:00-23:00', 'rating': '3.6', 'open_time': '10:00-23:00', 'meal_ordering': '0'}",0,0,4812623801,0,[],[],0,[],2026-06-06 14:43:29,[],汉城街道与淯翔路交叉口北155米,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"112.354925,32.525925",0,[],南阳,411300
[],410000,中餐,餐饮服务;中餐厅;中餐厅,"[{'title': [], 'url': 'https://store.is.autonavi.com/showpic/fb1fa2c9c134746f1d3b23e4c3fb8369'}, {'title': [], 'url': 'https://store.is.autonavi.com/showpic/ac5995840aa5c64194d94b0ea5c6781d'}]",[],050100,[],0377,卧龙区,[],[],13112821888,B0JUMM1YLT,[],"112.492534,32.978117",411303,河南省,diner,南阳市,[],[],[],[],忆味来餐饮店,[],[],[],[],[],"{'cost': [], 'opentime2': '周一至周日 10:45-21:30', 'rating': '3.4', 'open_time': '10:45-21:30', 'meal_ordering': '0'}",0,0,4912337911,0,[],[],0,[],2026-06-28 07:21:07,[],南京路与南阳名人名家巷交叉口北40米,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"112.492546,32.978273",0,[],南阳,411300
B017901LAJ,410000,粤菜,餐饮服务;中餐厅;中餐厅,"[{'title': [], 'url': 'https://store.is.autonavi.com/showpic/2f691f11a9ec68f2b625b6f101d01de4'}]",[],050100,[],0377,卧龙区,[],[],15889118519,B0KDZDMEHL,烧腊,"112.5239384036996,33.006108926659294",411303,河南省,diner,南阳市,[],南阳,320,烧腊,深井烧腊餐饮(南阳第六分店),[],[],[],[],[],"{'cost': '30.00', 'opentime2': [], 'rating': '3.8', 'open_time': [], 'meal_ordering': '0'}",0,0,4912440122,0,[],[],0,[],2026-07-03 07:01:02,[],建设中路1475号怡祥嘉园,[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"112.524015,33.006079",0,[],南阳,411300
[],410000,公司,公司企业;公司;公司,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/ea4d791fa6e35106584fd7edb4bf77c6'}]",[],170200,[],0377,卧龙区,[],[],[],B0K2UR2SMQ,[],"112.528813,33.004947",411303,河南省,[],南阳市,[],南阳,[],[],南阳润客餐饮管理有限公司,[],[],[],[],[],"{'cost': [], 'opentime2': [], 'rating': [], 'open_time': []}",0,0,4912440210,0,[],[],0,[],2026-06-29 06:33:16,[],建设路与文化路交叉口西北角(交通银行旁电梯上三楼左侧),[],0,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],"112.528795,33.004977",0,[],南阳,411300
